-39.60315599974517,8.735953828761732,-0.6586759771472277,-3.6941715487235456,-0.409569821843633,23.3
-30.74260854114516,-3.064880310585309,-0.024379531787895203,-2.3304124144301426,-0.7569439638820552,31.9
-3.9674155217882117,-2.2884285267006867,-3.446708319143865,-0.7789647090523335,-0.5970132424213013,44.4
16.283445290556074,-9.713885249491554,-3.677222903343136,1.0745804370617833,-0.5083963849316269,55.1
0.5324427172547246,-3.9199313029840406,-3.7406011531825634,2.9754455807568565,0.3960931500787974,47.6
-2.529032115732406,7.476439602765336,4.230905913282205,0.8929205995993819,1.9555931500305883,47.7
-23.471766443964015,-0.4754961252482901,-9.296275113171447,2.6298930500104643,-1.6374215501616298,34.2
-0.2810097905917246,2.147628789337209,-6.735762189042708,-0.11807345889891252,0.10276876585821437,50.5
-32.21985970297838,9.045422013498538,4.619740829241094,0.6388050124395477,-0.3475882030842623,27.2
5.164330744554334,-3.6996851311538927,-8.613158411486213,0.8235380717058174,-2.162416028077649,49.5
-2.9037918962865916,-4.685373763762525,8.3708901406415,-0.5165170526894389,-0.08775553987431728,49.2
29.76004981430225,3.3495590575772436,3.7722166655948364,3.488331592434333,-0.035226333009345634,65.2
-21.025288778999077,5.2809266311190575,-6.76902762081039,0.35475952030500046,-1.113540679710654,34.0
23.232522200371676,3.816995444544507,-0.01488623469554895,3.1409734778970737,-0.7637806016667299,63.5
34.0103788113051,-1.1382013067102816,-1.2819548080512337,-2.9502093251944785,0.07212500659073529,70.2
-18.588668453405,7.594487195320178,-5.326980731157347,-0.010400992672894738,-0.6437206228490475,35.8
22.62290288744005,-4.2267839998000944,-1.8895802881703965,4.5155598868773,-0.13316585014973148,62.1
-4.985789563679944,7.678172692093496,3.133036237403493,5.429688928162394,2.165213631239486,44.2
30.377076721079845,15.487091240895253,4.690046869977669,-8.774899804354622,-2.9740408891579175,77.5
1.9033325141800361,1.0252000671218646,-5.882181135203774,-1.4524108673599256,-0.5284190750076094,49.6
-21.5286532334909,-4.135395341045683,7.085803351495041,-4.572708170787845,4.163817598116297,34.4
10.995939807652391,2.55333293377668,-1.9143282980777672,0.687679287194328,0.1834016313262108,55.7
-29.195960614483177,-4.371293729652251,-0.7392979177805561,0.9299220127935026,1.8470745517143365,30.9
20.203790415745686,-6.925046556455009,0.509820092497673,0.27950586040921,-1.0689195146966006,60.3
23.391842761075438,2.1573700523869954,-4.976966819551583,-1.1626361649524526,0.24005261652605903,64.3
-9.330056545445046,0.3617597507692796,12.743009656718623,0.3624736646686024,-0.5447685057216303,47.7
-18.231484408035385,-1.2241730228833538,-6.700637875756307,0.860266568479803,-1.2081091688365595,36.8
-17.08637645570434,-1.971046902004352,6.103116202432089,6.2955591708363485,0.7375854670259496,38.7
-16.47688275925703,-10.383117279651955,-4.576163206963584,-0.0483074800368577,-1.1792362990143972,37.8
27.130923888452912,10.036612447114432,0.06018199171451144,-5.667235847966587,-1.637323943886093,70.4
14.11379373741147,4.7415577701801865,0.5831431741488853,0.5751960699272196,-0.7304112103744722,59.1
-13.587133116369117,12.742534650840327,3.8110262537764505,1.980891627992655,-0.06224171922867949,36.8
9.625671252512177,6.163465423518386,-1.170642571412336,1.063367473275143,0.4015876043937352,55.7
-0.4071782311599179,-2.264862004109951,3.8322513606124,6.406896361165629,1.881842890568218,47.6
10.645008624643637,-3.1603169264709354,2.9798990361669677,6.867567101665596,-0.20824426136137753,56.9
-31.861244761171655,-5.944886425158324,6.819633976058402,0.4976856742467568,-3.1850746103841323,28.8
45.47263211038026,-0.5563776608412465,-2.8120849140326207,-4.879327830843966,-0.8259788025996317,78.3
-33.16074858238694,-4.753904009639585,7.768513165829898,-7.324174618457067,2.618255603908996,27.8
34.22039124606968,3.60014214070468,4.552526032909832,-1.5231384976417859,1.7107460997591533,76.2
27.3473481530647,7.05683559420461,3.2719279879834193,-1.7815669407626604,-0.5634735894860685,70.8
-11.033411136572923,4.532530115041514,6.652861994550241,2.7476130907445846,1.5294233306155975,43.9
-7.035729712944175,-6.480348902921198,4.2148092454449415,-4.615499782982518,2.721223527538551,44.1
25.989442486067844,-1.9233679560752392,11.110843561285048,10.653699553858264,2.4537785753796335,68.7
5.522947762037049,-6.6518054043618315,-7.9602561264422995,0.5471467035260655,0.6781858503611788,49.5
13.319729259509444,7.823127237886549,-5.981051509957226,0.770410948150186,0.016906526040684877,55.6
32.19960349445226,-3.6783949166355816,-3.569931542509152,3.346284948179683,-0.7424306884976848,66.9
35.93201485980252,2.412846904033863,1.3438526163164415,-0.363585313152349,0.44237394309111755,72.3
-2.93449029419898,3.092225714900538,6.546657423017274,2.9829647259964425,1.594492656599642,47.8
29.612347129833054,5.2130622430306595,3.815039439297072,3.719543670065381,1.0524987275727495,68.6
-23.899311357374224,-12.09738791623699,28.489407544004607,9.008341119412275,-7.987814600995034,33.2
8.495865985675081,4.245119653393401,6.065593849758811,9.398801702417394,2.174242929511112,56.6
-2.8317294396090347,-4.867748722960374,-6.876184006643528,7.043468782662032,4.805313672426384,51.8
-25.37797437419232,2.077931802630193,6.36589345547174,-4.27490919141142,0.13700020745234598,34.3
-19.06156249815667,-0.7723468617002709,-6.28460819016693,3.3515341183507825,1.2469423218970555,38.1
-25.929513900039304,-5.104900045378503,-6.803005005851821,-5.47072890773827,-1.8134007100311818,32.4
-24.582822523787208,-2.63508647088606,-9.172422260261683,-3.1620668448186047,-2.9706170693528127,33.3
8.283440567900897,-14.852154232634248,19.09386068299253,9.371472823918545,-6.921352670724259,54.2
0.8649619946255882,0.7746948363123181,4.361247088563749,3.367032162159557,0.3436154525141881,48.7
