1	1	1	2	5	5	1	1	0.09532888465204957
1	1	1	3	5	6	3	4	0.2859866539561487
1	2	1	2	5	4	11	27	1.0486177311725453
1	2	1	2	6	5	5	5	0.47664442326024786
1	2	1	3	5	6	4	4	0.3813155386081983
1	2	1	3	6	5	2	2	0.19065776930409914
1	2	2	3	3	5	1	1	0.09532888465204957
1	2	2	4	2	5	25	46	2.3832221163012393
1	2	2	4	3	5	3	3	0.2859866539561487
1	2	3	2	3	6	8	8	0.7626310772163966
1	2	3	3	2	5	10	17	0.9532888465204957
1	2	3	3	3	6	5	5	0.47664442326024786
1	2	3	4	2	3	1	1	0.09532888465204957
1	2	4	2	3	6	4	6	0.3813155386081983
1	2	4	2	4	5	8	12	0.7626310772163966
1	2	4	2	5	6	3	3	0.2859866539561487
1	2	4	3	2	3	1	1	0.09532888465204957
1	2	4	4	2	3	1	1	0.09532888465204957
1	2	5	1	5	6	1	1	0.09532888465204957
1	2	5	1	6	6	5	5	0.47664442326024786
1	2	5	1	7	5	1	1	0.09532888465204957
1	3	5	1	7	5	3	3	0.2859866539561487
1	3	5	3	3	3	1	1	0.09532888465204957
2	3	6	3	3	3	3	3	0.2859866539561487
2	3	7	3	3	3	3	6	0.2859866539561487
2	3	7	4	3	4	15	15	1.4299332697807436
2	3	7	5	3	3	4	5	0.3813155386081983
2	3	7	5	4	3	3	4	0.2859866539561487
2	3	8	2	3	3	5	6	0.47664442326024786
2	3	8	3	3	4	10	10	0.9532888465204957
2	3	8	4	3	4	5	5	0.47664442326024786
2	3	8	5	4	3	5	5	0.47664442326024786
2	4	8	2	3	4	25	31	2.3832221163012393
2	4	8	3	3	4	2	2	0.19065776930409914
2	4	9	2	3	3	9	17	0.8579599618684461
3	3	8	5	4	3	20	20	1.9065776930409915
3	4	8	5	4	3	2	2	0.19065776930409914
3	4	8	5	5	3	16	16	1.5252621544327931
3	4	8	6	5	3	22	24	2.0972354623450906
3	4	8	6	6	2	11	11	1.0486177311725453
3	5	8	6	6	2	13	13	1.2392755004766445
3	5	8	6	7	2	1	1	0.09532888465204957
3	5	9	6	6	2	7	7	0.667302192564347
3	5	9	6	7	2	3	3	0.2859866539561487
4	3	4	9	3	4	8	14	0.7626310772163966
4	3	4	9	4	3	7	9	0.667302192564347
4	3	5	9	4	4	1	1	0.09532888465204957
4	4	4	9	4	4	2	2	0.19065776930409914
4	4	5	8	4	3	2	2	0.19065776930409914
4	4	5	9	4	4	9	9	0.8579599618684461
4	4	6	8	4	3	4	7	0.3813155386081983
4	4	6	8	5	3	9	10	0.8579599618684461
4	5	6	8	5	3	6	6	0.5719733079122974
4	5	7	7	5	2	20	25	1.9065776930409915
4	5	7	7	6	2	1	2	0.09532888465204957
4	5	7	7	7	3	1	1	0.09532888465204957
4	5	7	8	5	3	14	15	1.334604385128694
4	5	8	6	6	2	4	4	0.3813155386081983
4	5	8	6	7	2	2	3	0.19065776930409914
4	5	8	7	5	3	3	4	0.2859866539561487
4	5	8	7	6	2	17	20	1.6205910390848426
4	5	8	7	7	2	2	4	0.19065776930409914
4	5	9	6	6	2	6	6	0.5719733079122974
4	5	9	7	6	2	2	2	0.19065776930409914
5	3	4	8	1	2	9	9	0.8579599618684461
5	3	4	9	1	2	7	9	0.667302192564347
5	3	4	9	2	3	39	41	3.7178265014299336
5	3	4	9	3	3	22	22	2.0972354623450906
5	3	4	9	4	3	3	3	0.2859866539561487
5	3	5	8	1	2	2	2	0.19065776930409914
5	4	4	8	1	2	2	2	0.19065776930409914
5	4	5	6	1	1	1	2	0.09532888465204957
