1.1065273960552306,0.11434550858285908,-0.0018229152336848853,0.039032888717487946,-0.02697630404138067,9
0.16843789950186738,-0.24360874218468975,0.010891784933096227,0.04338721331905282,0.009701973940453256,7
1.3454989708353389,-0.3732310062391935,0.07156327760213008,-0.09996804736942033,-0.004470765763361153,6
1.3862341380235628,-0.4555003998842482,0.11805339514947057,-0.18065094604652912,0.0018558224615714027,3
-0.9257953819553484,-0.28178691837745196,0.007679075194252816,0.032932067591320724,-0.0007517398271541173,7
0.023580310089118983,0.05231637256928012,-0.08095035261005229,-0.0378083215777148,0.017454453123734316,10
-1.1474516158263839,0.17207520303627888,-0.005470217743238137,0.012578080075906772,0.009367519966303254,12
-0.6142018016073926,-0.9197631105398149,-0.015434570379399215,-0.005691258701609192,0.000468528013680955,7
-0.9930733699008488,-0.14407120849228527,-0.08806115042043,-0.09011751217573344,-0.06862618877652879,15
-1.008174248027446,-0.1130054468449786,-0.006059684604201282,0.004693146043227681,-0.0211741692709344,9
-1.3382987063236564,0.5639030512969403,-0.007375908314007501,-0.11243716052215541,-0.059812010648709245,15
0.96442286823667,0.4047361814146351,-0.04562387889315572,0.05301952312581221,-0.026380398537915063,10
-0.7640403835433667,-0.6130791657271915,0.011938038435219817,0.045646614527761864,0.006178389049098391,9
-1.1297325949462078,0.13642989787153503,0.0516064130503065,0.023295432253235826,0.002991027059290857,11
1.1158845725604745,0.0949665338506136,-0.027429520431247245,0.007372169915089544,0.0015128276784979675,11
0.18138520005752445,-0.2702882887516167,-0.03313788752416763,-0.028830093439792925,0.01964702075438619,10
-0.16891317981329124,0.44719251473845434,-0.03213550533146098,-0.05075050540196868,0.006200214382598927,8
-1.1557196258116087,0.18932539241664514,0.02353773559611913,0.015623433990922586,0.001725317723462792,13
-0.4010144997422369,0.9219165829870555,-0.07693816299753042,-0.06736669011939539,0.06584898259441987,13
1.0182749027803157,0.295117399696859,0.015725607008811593,0.04948417884356254,-0.000641836265596319,8
0.07205181586397447,-0.0461271122635909,0.027877784812147838,0.06000798560096082,0.005898997497206073,9
-0.8180554986978619,-0.502778230608494,-0.013692574730591961,0.04935404162017537,-0.005650782433926898,9
-0.042196864589303607,0.1883827469009529,0.05227019645475986,0.06245810233170712,-0.04681658842412435,10
-0.16240329710353674,0.43334043187128035,-0.042113713967503685,0.005593937710769548,0.04217036999212317,14
-1.0240372601545102,-0.08076296236563563,-0.02492003266451165,0.01504732048644647,-0.03910870165834768,13
0.06522064578319475,-0.03300803881892711,-0.09050747741397125,-0.043145469142398585,0.00591008547110009,16
