1	1	1	2	5	5	2	3	0.19065776930409914
1	2	1	2	5	4	11	29	1.0486177311725453
1	2	1	2	6	5	8	9	0.7626310772163966
1	2	1	3	5	6	2	2	0.19065776930409914
1	2	2	3	2	5	1	1	0.09532888465204957
1	2	2	4	2	5	21	42	2.001906577693041
1	2	3	2	2	6	1	1	0.09532888465204957
1	2	3	2	3	6	8	8	0.7626310772163966
1	2	3	3	2	5	13	19	1.2392755004766445
1	2	3	3	3	5	4	6	0.3813155386081983
1	2	3	4	2	3	1	1	0.09532888465204957
1	2	4	2	3	6	7	9	0.667302192564347
1	2	4	2	4	5	8	12	0.7626310772163966
1	2	4	2	5	6	3	3	0.2859866539561487
1	2	4	3	2	3	1	1	0.09532888465204957
1	2	4	4	2	3	1	1	0.09532888465204957
1	2	5	1	5	6	1	1	0.09532888465204957
1	2	5	1	6	6	5	5	0.47664442326024786
1	2	5	1	7	5	1	1	0.09532888465204957
1	3	5	1	7	5	3	3	0.2859866539561487
1	3	5	3	3	3	1	1	0.09532888465204957
2	3	6	3	3	3	3	3	0.2859866539561487
2	3	7	2	3	4	2	3	0.19065776930409914
2	3	7	3	3	3	2	3	0.19065776930409914
2	3	7	4	3	4	15	15	1.4299332697807436
2	3	7	5	3	3	4	5	0.3813155386081983
2	3	7	5	4	3	3	4	0.2859866539561487
2	3	8	2	3	4	18	26	1.7159199237368923
2	3	8	3	3	4	14	14	1.334604385128694
2	3	8	4	3	4	2	2	0.19065776930409914
2	3	8	5	4	3	6	6	0.5719733079122974
2	3	9	2	3	3	1	1	0.09532888465204957
2	4	8	2	3	4	9	12	0.8579599618684461
2	4	9	2	3	3	8	16	0.7626310772163966
3	3	8	5	4	3	21	21	2.001906577693041
3	3	8	5	5	3	1	1	0.09532888465204957
3	4	8	5	5	3	14	14	1.334604385128694
3	4	8	6	5	3	23	25	2.19256434699714
3	4	8	6	6	2	13	13	1.2392755004766445
3	5	8	6	6	2	11	11	1.0486177311725453
3	5	8	6	7	2	1	1	0.09532888465204957
3	5	9	6	6	2	7	7	0.667302192564347
3	5	9	6	7	2	3	3	0.2859866539561487
4	3	4	9	3	4	6	11	0.5719733079122974
4	3	4	9	4	3	8	13	0.7626310772163966
4	3	5	9	4	4	4	4	0.3813155386081983
4	4	5	8	4	3	2	2	0.19065776930409914
4	4	5	9	4	4	7	7	0.667302192564347
4	4	6	8	4	3	4	7	0.3813155386081983
4	4	6	8	5	3	11	12	1.0486177311725453
4	5	6	8	5	3	3	3	0.2859866539561487
4	5	7	7	5	2	19	24	1.811248808388942
4	5	7	7	6	2	1	2	0.09532888465204957
4	5	7	7	7	3	1	1	0.09532888465204957
4	5	7	8	5	3	15	17	1.4299332697807436
4	5	8	6	6	2	4	4	0.3813155386081983
4	5	8	6	7	2	2	3	0.19065776930409914
