1	1	1	1	2	6	1	1	0.25510204081632654
1	1	1	2	1	6	2	2	0.5102040816326531
1	1	1	2	2	6	3	5	0.7653061224489796
1	1	1	2	3	7	7	12	1.7857142857142856
1	1	1	2	4	8	5	11	1.2755102040816326
1	1	1	3	1	5	3	4	0.7653061224489796
1	1	1	3	2	5	5	12	1.2755102040816326
1	1	1	3	3	6	3	7	0.7653061224489796
1	1	1	3	4	7	11	20	2.806122448979592
1	1	1	4	1	4	3	10	0.7653061224489796
1	1	1	4	2	7	3	5	0.7653061224489796
1	1	1	4	3	7	3	6	0.7653061224489796
1	1	1	4	4	9	4	7	1.0204081632653061
1	1	2	2	2	5	1	1	0.25510204081632654
1	1	2	2	3	6	1	1	0.25510204081632654
1	1	2	3	1	4	1	1	0.25510204081632654
1	1	2	3	2	5	2	2	0.5102040816326531
1	1	2	3	4	7	1	1	0.25510204081632654
1	1	2	4	2	4	1	1	0.25510204081632654
1	1	2	4	4	7	2	4	0.5102040816326531
1	1	3	4	3	6	1	1	0.25510204081632654
1	1	3	4	4	6	2	3	0.5102040816326531
1	2	1	1	1	5	1	1	0.25510204081632654
1	2	1	1	4	5	1	2	0.25510204081632654
1	2	1	2	1	6	3	8	0.7653061224489796
1	2	1	2	2	6	1	1	0.25510204081632654
1	2	1	2	3	5	1	2	0.25510204081632654
1	2	1	2	4	8	2	3	0.5102040816326531
1	2	1	3	1	4	3	9	0.7653061224489796
1	2	1	3	2	5	1	2	0.25510204081632654
1	2	1	3	3	5	1	2	0.25510204081632654
1	2	1	3	4	7	1	1	0.25510204081632654
1	2	1	4	1	3	3	3	0.7653061224489796
1	2	2	1	4	5	1	1	0.25510204081632654
1	2	2	2	1	3	2	6	0.5102040816326531
1	2	2	2	2	5	4	6	1.0204081632653061
1	2	2	2	3	4	4	6	1.0204081632653061
1	2	2	2	4	5	3	8	0.7653061224489796
1	2	2	3	1	3	1	2	0.25510204081632654
1	2	2	3	2	4	2	5	0.5102040816326531
1	2	2	3	3	5	4	9	1.0204081632653061
1	2	2	3	4	6	7	11	1.7857142857142856
1	2	2	4	1	4	1	1	0.25510204081632654
1	2	2	4	4	6	2	3	0.5102040816326531
1	2	3	3	2	2	1	2	0.25510204081632654
1	2	3	4	2	3	1	1	0.25510204081632654
1	3	2	1	4	7	1	1	0.25510204081632654
1	3	2	2	1	3	1	1	0.25510204081632654
1	3	3	2	3	2	1	1	0.25510204081632654
1	3	3	3	3	2	1	1	0.25510204081632654
2	1	2	3	2	5	1	1	0.25510204081632654
2	1	3	4	2	2	2	3	0.5102040816326531
2	1	3	4	3	5	1	1	0.25510204081632654
2	2	2	1	3	6	1	1	0.25510204081632654
2	2	2	1	4	5	1	1	0.25510204081632654
2	2	2	2	1	3	3	4	0.7653061224489796
2	2	2	2	2	3	1	2	0.25510204081632654
2	2	2	2	3	6	1	1	0.25510204081632654
2	2	2	2	4	4	1	1	0.25510204081632654
2	2	2	3	1	3	3	6	0.7653061224489796
2	2	2	3	2	3	3	4	0.7653061224489796
2	2	2	3	3	3	2	3	0.5102040816326531
2	2	2	3	4	3	1	3	0.25510204081632654
2	2	3	2	1	3	2	2	0.5102040816326531
2	2	3	2	2	3	1	2	0.25510204081632654
2	2	3	2	3	3	1	1	0.25510204081632654
2	2	3	3	1	2	3	6	0.7653061224489796
2	2	3	3	2	3	7	11	1.7857142857142856
2	2	3	3	3	4	6	11	1.530612244897959
2	2	3	3	4	3	1	2	0.25510204081632654
2	2	3	4	2	2	3	4	0.7653061224489796
2	2	3	4	3	3	3	4	0.7653061224489796
2	2	3	4	4	3	1	1	0.25510204081632654
2	2	4	4	3	2	1	1	0.25510204081632654
2	3	3	2	3	3	2	2	0.5102040816326531
3	2	3	4	4	5	1	1	0.25510204081632654
3	2	4	2	2	2	1	1	0.25510204081632654
3	3	3	1	1	2	9	13	2.295918367346939
3	3	3	1	2	1	1	1	0.25510204081632654
3	3	3	1	3	3	2	2	0.5102040816326531
3	3	3	2	2	1	2	2	0.5102040816326531
3	3	3	2	3	3	5	5	1.2755102040816326
3	3	3	3	3	2	1	2	0.25510204081632654
3	3	4	1	1	1	5	5	1.2755102040816326
3	3	4	1	2	1	1	2	0.25510204081632654
3	3	4	1	3	2	1	1	0.25510204081632654
3	3	4	2	1	1	13	15	3.316326530612245
3	3	4	2	2	2	5	10	1.2755102040816326
3	3	4	2	3	2	6	8	1.530612244897959
3	3	4	3	1	1	1	1	0.25510204081632654
3	3	4	3	2	1	2	2	0.5102040816326531
3	4	2	1	1	1	1	1	0.25510204081632654
3	4	3	1	1	1	2	3	0.5102040816326531
3	4	4	1	1	1	13	15	3.316326530612245
3	4	4	1	2	2	1	1	0.25510204081632654
3	4	4	1	3	2	2	2	0.5102040816326531
3	4	4	2	1	1	4	4	1.0204081632653061
3	4	4	4	1	1	1	1	0.25510204081632654
